pokemonId,latitude,longitude,appearedLocalTime,cluster
19,39.761956,-84.061299,2016-09-06T23:34:47,4
16,41.363467,-85.048311,2016-09-06T23:34:45,4
39,33.554933,-84.357121,2016-09-06T23:34:42,4
48,36.136617,-79.909081,2016-09-06T23:34:40,4
13,41.365223,-85.050989,2016-09-06T23:34:40,4
13,39.749665,-84.089281,2016-09-06T23:34:39,4
19,38.857985,-77.344870,2016-09-06T23:34:38,4
147,30.287771,-81.388098,2016-09-06T23:34:37,4
98,39.055902,-77.510927,2016-09-06T23:34:37,4
16,53.568404,-113.574301,2016-09-06T23:34:35,2
21,49.129542,-122.667517,2016-09-06T23:34:35,2
63,32.920624,-84.296956,2016-09-06T23:34:35,4
16,32.921353,-84.334279,2016-09-06T23:34:34,4
16,53.867366,-2.393056,2016-09-06T23:34:34,3
43,55.101904,-105.289843,2016-09-06T23:34:33,2
20,35.309822,-80.747294,2016-09-06T23:34:31,4
19,33.555007,-84.347262,2016-09-06T23:34:31,4
18,41.070878,-81.475571,2016-09-06T23:34:31,4
96,41.066432,-81.469393,2016-09-06T23:34:31,4
19,33.601248,-111.714375,2016-09-06T23:34:29,2
120,48.743747,2.404819,2016-09-06T23:34:28,3
13,32.914404,-84.333950,2016-09-06T23:34:28,4
129,42.240073,-87.954961,2016-09-06T23:34:27,4
96,43.771231,-79.208941,2016-09-06T23:34:25,4
16,20.532493,-97.452376,2016-09-06T23:34:25,2
116,26.137840,-97.169556,2016-09-06T23:34:23,2
16,41.725924,-88.258932,2016-09-06T23:34:22,4
42,-22.918275,-43.254078,2016-09-06T23:34:22,1
29,43.773636,-79.216345,2016-09-06T23:34:19,4
16,55.113751,-105.291080,2016-09-06T23:34:18,2
13,39.749770,-84.089776,2016-09-06T23:34:18,4
72,26.616795,-80.045066,2016-09-06T23:34:18,4
16,39.755859,-84.061299,2016-09-06T23:34:17,4
19,32.830905,-96.715744,2016-09-06T23:34:17,2
16,48.741613,2.405514,2016-09-06T23:34:16,3
19,-34.914270,-57.953145,2016-09-06T23:34:16,1
35,20.526086,-97.452883,2016-09-06T23:34:15,2
21,39.759072,-84.188224,2016-09-06T23:34:13,4
111,34.206683,-118.501587,2016-09-06T23:34:11,2
104,32.742023,-117.213273,2016-09-06T23:34:11,2
16,53.867912,-2.395504,2016-09-06T23:34:10,3
41,25.721711,-100.374485,2016-09-06T23:34:09,2
126,45.815879,-122.542516,2016-09-06T23:34:08,2
19,53.571549,-113.570814,2016-09-06T23:34:08,2
13,32.910444,-84.325978,2016-09-06T23:34:08,4
35,48.743251,2.402237,2016-09-06T23:34:05,3
10,29.974698,-90.237989,2016-09-06T23:34:05,4
48,39.639512,-77.713865,2016-09-06T23:34:03,4
16,25.708370,-100.357816,2016-09-06T23:34:03,2
21,30.140769,-90.936125,2016-09-06T23:34:03,4
79,35.308858,-80.750239,2016-09-06T23:34:02,4
10,35.984833,-96.757638,2016-09-06T23:34:02,2
19,33.618687,-111.893329,2016-09-06T23:34:02,2
16,29.971440,-90.241068,2016-09-06T23:34:01,4
92,43.773667,-79.211233,2016-09-06T23:34:00,4
41,34.009900,-118.496660,2016-09-06T23:33:59,2
19,-34.914416,-57.958118,2016-09-06T23:33:58,1
7,-22.918051,-43.254078,2016-09-06T23:33:57,1
13,-22.919351,-43.250224,2016-09-06T23:33:57,1
13,53.643883,-113.508219,2016-09-06T23:33:55,2
13,-22.917976,-43.254078,2016-09-06T23:33:52,1
21,49.128462,-122.670922,2016-09-06T23:33:52,2
19,49.127031,-122.664574,2016-09-06T23:33:50,2
19,32.741005,-117.213089,2016-09-06T23:33:50,2
118,34.009201,-118.498485,2016-09-06T23:33:50,2
96,48.743831,2.404563,2016-09-06T23:33:50,3
10,53.867718,-2.392461,2016-09-06T23:33:49,3
118,26.358909,-81.856799,2016-09-06T23:33:47,4
29,20.528710,-97.447812,2016-09-06T23:33:47,2
77,26.135541,-97.167788,2016-09-06T23:33:44,2
10,48.742886,2.400892,2016-09-06T23:33:42,3
54,29.972802,-90.237476,2016-09-06T23:33:41,4
23,36.012913,-115.051835,2016-09-06T23:33:41,2
133,35.000154,-80.756993,2016-09-06T23:33:40,4
19,32.824194,-96.714908,2016-09-06T23:33:39,2
19,-34.919537,-57.955010,2016-09-06T23:33:38,1
16,53.570602,-113.568914,2016-09-06T23:33:37,2
16,41.727546,-88.258172,2016-09-06T23:33:34,4
16,39.756261,-84.058162,2016-09-06T23:33:34,4
48,33.554729,-84.354575,2016-09-06T23:33:34,4
19,38.855954,-77.341012,2016-09-06T23:33:32,4
16,55.108152,-105.289302,2016-09-06T23:33:32,2
16,30.141154,-90.932694,2016-09-06T23:33:30,4
79,53.875033,-2.391955,2016-09-06T23:33:29,3
102,-22.923300,-43.250451,2016-09-06T23:33:29,1
16,41.590044,-87.734230,2016-09-06T23:33:29,4
96,43.768974,-79.210087,2016-09-06T23:33:27,4
69,42.281551,-87.856395,2016-09-06T23:33:25,4
13,-34.918180,-57.957763,2016-09-06T23:33:24,1
48,32.894495,-84.311099,2016-09-06T23:33:24,4
54,30.282617,-81.387239,2016-09-06T23:33:24,4
48,53.874305,-2.390117,2016-09-06T23:33:23,3
16,41.589960,-87.733922,2016-09-06T23:33:21,4
60,29.553517,-95.667529,2016-09-06T23:33:20,2
21,32.826756,-96.714574,2016-09-06T23:33:20,2
18,53.687372,-0.435878,2016-09-06T23:33:19,3
16,33.555601,-84.348824,2016-09-06T23:33:18,4
23,34.205552,-118.497846,2016-09-06T23:33:18,2
19,32.912918,-84.332142,2016-09-06T23:33:18,4
16,33.556296,-84.352603,2016-09-06T23:33:17,4
19,30.141991,-90.929113,2016-09-06T23:33:17,4
48,42.282353,-87.854016,2016-09-06T23:33:16,4
15,-34.921320,-57.956075,2016-09-06T23:33:15,1
16,29.973244,-90.242607,2016-09-06T23:33:13,4
19,33.553671,-84.348577,2016-09-06T23:33:11,4
54,30.280465,-81.387154,2016-09-06T23:33:10,4
29,39.761049,-84.190861,2016-09-06T23:33:10,4
129,52.450141,16.891227,2016-09-06T23:33:09,3
29,34.099895,-117.944534,2016-09-06T23:33:08,2
22,38.852421,-77.348370,2016-09-06T23:33:06,4
16,32.904555,-84.291035,2016-09-06T23:33:06,4
13,30.286139,-81.387755,2016-09-06T23:33:06,4
39,53.569488,-113.574256,2016-09-06T23:33:05,2
54,35.308512,-80.750152,2016-09-06T23:33:05,4
96,43.772364,-79.216962,2016-09-06T23:33:04,4
29,18.500969,-67.140340,2016-09-06T23:33:04,4
19,35.983262,-96.749441,2016-09-06T23:33:03,2
17,48.742799,2.405089,2016-09-06T23:33:02,3
10,-34.917100,-57.951191,2016-09-06T23:33:01,1
19,36.011636,-115.046460,2016-09-06T23:33:01,2
133,18.500625,-67.143133,2016-09-06T23:33:00,4
14,53.683998,-0.431926,2016-09-06T23:33:00,3
19,29.556047,-95.663256,2016-09-06T23:32:59,2
14,53.643918,-113.501146,2016-09-06T23:32:59,2
19,53.573880,-113.577676,2016-09-06T23:32:58,2
41,-22.920820,-43.255589,2016-09-06T23:32:57,1
16,-7.745968,110.412198,2016-09-06T23:32:57,0
19,39.760146,-84.190449,2016-09-06T23:32:56,4
19,35.311430,-80.751624,2016-09-06T23:32:54,4
16,33.555224,-84.352028,2016-09-06T23:32:54,4
79,43.771218,-79.215023,2016-09-06T23:32:54,4
19,53.683633,-0.439217,2016-09-06T23:32:53,3
13,35.984819,-96.754878,2016-09-06T23:32:53,2
15,32.921296,-84.336909,2016-09-06T23:32:52,4
48,34.207103,-118.502134,2016-09-06T23:32:51,2
16,41.590958,-87.733152,2016-09-06T23:32:50,4
66,34.009042,-118.497846,2016-09-06T23:32:49,2
41,43.770511,-79.214582,2016-09-06T23:32:48,4
119,26.133283,-97.168883,2016-09-06T23:32:48,2
96,53.687352,-0.441376,2016-09-06T23:32:47,3
16,34.201405,-118.501313,2016-09-06T23:32:45,2
35,34.100972,-117.947645,2016-09-06T23:32:45,2
16,32.671050,-97.215193,2016-09-06T23:32:43,2
16,39.751557,-84.088620,2016-09-06T23:32:43,4
10,41.589886,-87.734153,2016-09-06T23:32:43,4
16,32.921220,-84.337155,2016-09-06T23:32:43,4
16,39.758333,-84.191108,2016-09-06T23:32:39,4
13,42.280813,-87.853940,2016-09-06T23:32:39,4
19,53.571465,-113.576801,2016-09-06T23:32:38,2
60,30.141862,-90.934708,2016-09-06T23:32:37,4
19,42.286464,-87.855704,2016-09-06T23:32:37,4
129,41.721848,-88.256803,2016-09-06T23:32:35,4
120,-22.918280,-43.256269,2016-09-06T23:32:35,1
19,53.570058,-113.571523,2016-09-06T23:32:35,2
16,36.013545,-115.052577,2016-09-06T23:32:35,2
19,30.141785,-90.932768,2016-09-06T23:32:33,4
21,29.972625,-90.235203,2016-09-06T23:32:31,4
16,32.822312,-96.718921,2016-09-06T23:32:31,2
46,39.705106,-105.081087,2016-09-06T23:32:29,2
56,30.284362,-81.389301,2016-09-06T23:32:29,4
19,41.588366,-87.736153,2016-09-06T23:32:28,4
16,49.128142,-122.670817,2016-09-06T23:32:28,2
98,19.252797,-99.608605,2016-09-06T23:32:28,2
120,14.650535,121.050128,2016-09-06T23:32:26,0
16,39.760310,-84.190531,2016-09-06T23:32:25,4
129,29.973253,-90.237622,2016-09-06T23:32:24,4
48,36.011695,-115.046553,2016-09-06T23:32:24,2
43,30.141227,-90.935081,2016-09-06T23:32:23,4
116,39.745582,-84.087878,2016-09-06T23:32:21,4
16,53.569570,-113.577732,2016-09-06T23:32:21,2
129,52.447353,16.899715,2016-09-06T23:32:20,3
19,33.554948,-84.357450,2016-09-06T23:32:19,4
21,32.904400,-84.293420,2016-09-06T23:32:19,4
16,39.758562,-84.054529,2016-09-06T23:32:18,4
14,45.819086,-122.542049,2016-09-06T23:32:17,2
48,42.283593,-87.854477,2016-09-06T23:32:17,4
69,55.112048,-105.292651,2016-09-06T23:32:16,2
16,19.253757,-99.604344,2016-09-06T23:32:15,2
21,39.645404,-77.713239,2016-09-06T23:32:15,4
16,39.639690,-77.714044,2016-09-06T23:32:14,4
129,35.310714,-80.748940,2016-09-06T23:32:14,4
19,33.556660,-84.352932,2016-09-06T23:32:14,4
133,32.902543,-84.320142,2016-09-06T23:32:13,4
13,32.913069,-84.333539,2016-09-06T23:32:13,4
41,36.013280,-115.058786,2016-09-06T23:32:13,2
79,35.310066,-80.753789,2016-09-06T23:32:10,4
60,-22.923290,-43.251584,2016-09-06T23:32:10,1
16,53.568783,-113.574203,2016-09-06T23:32:10,2
35,-22.916388,-43.251055,2016-09-06T23:32:08,1
48,36.016875,-115.052299,2016-09-06T23:32:08,2
43,19.250024,-99.605387,2016-09-06T23:32:08,2
16,41.365800,-85.044415,2016-09-06T23:32:08,4
16,53.683111,-0.443107,2016-09-06T23:32:07,3
19,-7.748503,110.414525,2016-09-06T23:32:06,0
22,39.053234,-94.658718,2016-09-06T23:32:06,4
41,30.141408,-90.935006,2016-09-06T23:32:06,4
90,39.750746,-84.088455,2016-09-06T23:32:06,4
129,35.311139,-80.748940,2016-09-06T23:32:06,4
127,35.308137,-80.748593,2016-09-06T23:32:05,4
86,43.769779,-79.209999,2016-09-06T23:32:04,4
69,41.066840,-81.470680,2016-09-06T23:32:03,4
54,35.308270,-80.750325,2016-09-06T23:32:03,4
19,42.276537,-87.839358,2016-09-06T23:32:02,4
41,26.137385,-97.169472,2016-09-06T23:32:01,2
35,-22.918657,-43.252944,2016-09-06T23:32:01,1
13,32.913767,-84.333457,2016-09-06T23:31:59,4
74,25.720868,-100.369659,2016-09-06T23:31:58,2
48,32.911580,-84.323923,2016-09-06T23:31:58,4
29,39.707046,-105.081909,2016-09-06T23:31:57,2
43,41.065942,-81.470166,2016-09-06T23:31:56,4
16,45.823017,-122.534385,2016-09-06T23:31:54,2
27,25.724787,-100.372379,2016-09-06T23:31:54,2
98,-34.920017,-57.959805,2016-09-06T23:31:52,1
46,55.109734,-105.285232,2016-09-06T23:31:50,2
19,29.971990,-90.236816,2016-09-06T23:31:50,4
102,30.141060,-90.933290,2016-09-06T23:31:49,4
16,20.528762,-97.448742,2016-09-06T23:31:48,2
13,42.281329,-87.856855,2016-09-06T23:31:47,4
120,32.824732,-96.716329,2016-09-06T23:31:45,2
32,39.755855,-84.061217,2016-09-06T23:31:45,4
96,53.569904,-113.576558,2016-09-06T23:31:45,2
13,53.685735,-0.443450,2016-09-06T23:31:44,3
19,53.868448,-2.389916,2016-09-06T23:31:43,3
16,55.111591,-105.286583,2016-09-06T23:31:40,2
109,19.252861,-99.605648,2016-09-06T23:31:39,2
60,30.041712,-90.235863,2016-09-06T23:31:39,4
16,39.645677,-77.712076,2016-09-06T23:31:38,4
19,34.208942,-118.496113,2016-09-06T23:31:35,2
127,39.758772,-84.191849,2016-09-06T23:31:34,4
21,32.928473,-84.334525,2016-09-06T23:31:34,4
16,48.606863,-93.429651,2016-09-06T23:31:33,4
41,39.053540,-94.659203,2016-09-06T23:31:33,4
14,41.590021,-87.733075,2016-09-06T23:31:32,4
126,45.820105,-122.540927,2016-09-06T23:31:32,2
16,39.748171,-84.086722,2016-09-06T23:31:32,4
13,30.042520,-90.238136,2016-09-06T23:31:29,4
16,38.856616,-77.341909,2016-09-06T23:31:28,4
14,32.913358,-84.334115,2016-09-06T23:31:28,4
17,45.812358,-122.545003,2016-09-06T23:31:26,2
16,53.183504,-105.764160,2016-09-06T23:31:25,2
96,43.771873,-79.209470,2016-09-06T23:31:25,4
120,32.824201,-96.716413,2016-09-06T23:31:24,2
48,42.282876,-87.853172,2016-09-06T23:31:23,4
98,39.744057,-84.086310,2016-09-06T23:31:22,4
10,43.772640,-79.215199,2016-09-06T23:31:20,4
13,42.279897,-87.837899,2016-09-06T23:31:20,4
19,30.142798,-90.929859,2016-09-06T23:31:18,4
27,25.721497,-100.374924,2016-09-06T23:31:17,2
13,39.650181,-77.705905,2016-09-06T23:31:16,4
16,53.644207,-113.504073,2016-09-06T23:31:16,2
48,53.873264,-2.386895,2016-09-06T23:31:15,3
69,41.723712,-88.256651,2016-09-06T23:31:14,4
13,19.073451,-98.225613,2016-09-06T23:31:14,2
19,33.555582,-84.348413,2016-09-06T23:31:11,4
16,32.830549,-96.715828,2016-09-06T23:31:11,2
102,39.760771,-84.190119,2016-09-06T23:31:11,4
16,53.867147,-2.386985,2016-09-06T23:31:10,3
21,49.128708,-122.664577,2016-09-06T23:31:10,2
10,39.758807,-84.190943,2016-09-06T23:31:09,4
10,20.529446,-97.452207,2016-09-06T23:31:08,2
129,53.869447,-2.390943,2016-09-06T23:31:07,3
48,29.971441,-90.240335,2016-09-06T23:31:07,4
29,34.099950,-117.943984,2016-09-06T23:31:05,2
4,39.645165,-77.711003,2016-09-06T23:31:04,4
10,39.760562,-84.192343,2016-09-06T23:31:04,4
52,36.016745,-115.056469,2016-09-06T23:31:02,2
48,53.687783,-0.439084,2016-09-06T23:31:01,3
72,26.615082,-80.046638,2016-09-06T23:31:01,4
41,29.971531,-90.240921,2016-09-06T23:30:59,4
16,18.496624,-67.137733,2016-09-06T23:30:58,4
13,20.529430,-97.454743,2016-09-06T23:30:58,2
48,32.823945,-96.717918,2016-09-06T23:30:57,2
16,36.012980,-115.050816,2016-09-06T23:30:55,2
13,48.747025,2.401943,2016-09-06T23:30:55,3
98,52.449491,16.892738,2016-09-06T23:30:53,3
16,55.097966,-105.303330,2016-09-06T23:30:53,2
41,-22.917445,-43.252340,2016-09-06T23:30:51,1
35,20.528947,-97.448742,2016-09-06T23:30:50,2
41,38.852836,-77.342627,2016-09-06T23:30:50,4
129,26.136534,-97.169977,2016-09-06T23:30:49,2
127,30.033673,-90.237696,2016-09-06T23:30:49,4
96,52.448430,16.888872,2016-09-06T23:30:49,3
19,32.910351,-84.323923,2016-09-06T23:30:48,4
133,30.140597,-90.934931,2016-09-06T23:30:46,4
21,39.747894,-84.078139,2016-09-06T23:30:45,4
21,39.645868,-77.711629,2016-09-06T23:30:45,4
16,32.888706,-84.326718,2016-09-06T23:30:44,4
19,39.640903,-77.711271,2016-09-06T23:30:43,4
13,53.684057,-0.439224,2016-09-06T23:30:40,3
60,-22.922023,-43.257326,2016-09-06T23:30:40,1
61,39.758899,-84.191190,2016-09-06T23:30:40,4
10,39.750796,-84.091013,2016-09-06T23:30:39,4
124,53.873227,-2.393049,2016-09-06T23:30:39,3
16,30.283972,-81.390160,2016-09-06T23:30:38,4
19,25.719933,-100.371239,2016-09-06T23:30:38,2
35,-22.918694,-43.257251,2016-09-06T23:30:35,1
111,25.720185,-100.372818,2016-09-06T23:30:26,2
96,55.098657,-105.304137,2016-09-06T23:30:25,2
133,53.684083,-0.431828,2016-09-06T23:30:24,3
16,39.646643,-77.711450,2016-09-06T23:30:24,4
21,48.746404,2.405395,2016-09-06T23:30:23,3
16,53.682446,-0.439798,2016-09-06T23:30:23,3
19,-7.747762,110.414897,2016-09-06T23:30:23,0
21,38.851376,-77.348370,2016-09-06T23:30:21,4
23,36.017364,-115.050816,2016-09-06T23:30:19,2
16,19.249565,-99.607127,2016-09-06T23:30:19,2
19,39.759558,-84.091344,2016-09-06T23:30:17,4
46,30.141227,-90.935155,2016-09-06T23:30:17,4
58,26.137394,-97.169303,2016-09-06T23:30:16,2
69,41.590717,-87.732768,2016-09-06T23:30:15,4
41,-22.921403,-43.257175,2016-09-06T23:30:15,1
41,33.554697,-84.351946,2016-09-06T23:30:14,4
19,48.746632,2.405764,2016-09-06T23:30:14,3
13,55.109652,-105.285184,2016-09-06T23:30:13,2
46,36.019677,-115.053318,2016-09-06T23:30:09,2
19,33.554108,-84.346687,2016-09-06T23:30:03,4
29,39.749779,-84.089941,2016-09-06T23:30:03,4
23,34.103554,-117.943344,2016-09-06T23:30:02,2
16,34.100914,-117.944625,2016-09-06T23:30:02,2
13,19.253978,-99.605387,2016-09-06T23:30:02,2
41,-22.916135,-43.254455,2016-09-06T23:30:01,1
120,52.450585,16.891122,2016-09-06T23:30:01,3
16,35.985171,-96.759144,2016-09-06T23:30:00,2
19,53.573058,-113.576037,2016-09-06T23:30:00,2
23,35.944914,-115.119850,2016-09-06T23:29:58,2
7,-34.916964,-57.956786,2016-09-06T23:29:58,1
16,-34.919841,-57.953411,2016-09-06T23:29:57,1
27,36.012184,-115.047943,2016-09-06T23:29:56,2
60,26.137748,-97.169556,2016-09-06T23:29:55,2
69,34.897763,-77.528935,2016-09-06T23:29:54,4
52,36.010667,-115.045441,2016-09-06T23:29:53,2
16,-7.749987,110.410522,2016-09-06T23:29:52,0
48,32.825919,-96.713822,2016-09-06T23:29:48,2
21,39.642420,-77.714312,2016-09-06T23:29:47,4
16,34.200824,-118.501404,2016-09-06T23:29:47,2
19,32.673361,-97.213171,2016-09-06T23:29:47,2
16,38.857398,-77.342448,2016-09-06T23:29:46,4
58,34.008986,-118.496478,2016-09-06T23:29:44,2
30,42.282835,-87.859234,2016-09-06T23:29:43,4
16,39.756820,-84.099017,2016-09-06T23:29:42,4
21,32.914305,-84.333704,2016-09-06T23:29:40,4
41,55.104073,-105.284632,2016-09-06T23:29:39,2
19,39.748901,-84.088455,2016-09-06T23:29:39,4
29,41.069224,-81.466991,2016-09-06T23:29:39,4
2,32.910881,-84.324005,2016-09-06T23:29:38,4
16,-22.924329,-43.254909,2016-09-06T23:29:38,1
52,34.010151,-118.496934,2016-09-06T23:29:36,2
120,29.936490,-90.080188,2016-09-06T23:29:36,4
46,32.904018,-84.325567,2016-09-06T23:29:35,4
35,34.102257,-117.942429,2016-09-06T23:29:33,2
43,39.052081,-94.659122,2016-09-06T23:29:30,4
58,25.721308,-100.375012,2016-09-06T23:29:30,2
21,32.903266,-84.332224,2016-09-06T23:29:30,4
18,39.761757,-84.192179,2016-09-06T23:29:30,4
69,41.070324,-81.475485,2016-09-06T23:29:28,4
10,14.647151,121.045649,2016-09-06T23:29:28,0
16,32.821882,-96.718754,2016-09-06T23:29:27,2
13,39.761228,-84.189625,2016-09-06T23:29:27,4
46,26.613472,-80.047074,2016-09-06T23:29:27,4
16,53.569258,-113.574933,2016-09-06T23:29:26,2
16,48.747237,2.403100,2016-09-06T23:29:26,3
16,19.253059,-99.608866,2016-09-06T23:29:25,2
133,32.823897,-96.717165,2016-09-06T23:29:24,2
16,32.914287,-84.333293,2016-09-06T23:29:21,4
21,35.980957,-96.761821,2016-09-06T23:29:19,2
19,29.558034,-95.661119,2016-09-06T23:29:18,2
16,32.913961,-84.333868,2016-09-06T23:29:17,4
46,18.496414,-67.137454,2016-09-06T23:29:17,4
19,38.859304,-77.343704,2016-09-06T23:29:15,4
19,33.552966,-84.348413,2016-09-06T23:29:15,4
10,18.499961,-67.136523,2016-09-06T23:29:15,4
21,26.136029,-97.169051,2016-09-06T23:29:13,2
16,39.644057,-77.714759,2016-09-06T23:29:13,4
46,41.069801,-81.472654,2016-09-06T23:29:13,4
48,19.070152,-98.225186,2016-09-06T23:29:13,2
16,41.363986,-85.047661,2016-09-06T23:29:12,4
16,32.914608,-84.332635,2016-09-06T23:29:12,4
16,53.640982,-113.513125,2016-09-06T23:29:12,2
129,34.009007,-118.498303,2016-09-06T23:29:11,2
16,39.640130,-77.710734,2016-09-06T23:29:11,4
39,48.742079,2.405729,2016-09-06T23:29:09,3
72,34.008973,-118.498120,2016-09-06T23:29:07,2
29,-34.917124,-57.958118,2016-09-06T23:29:07,1
23,-7.757429,110.409498,2016-09-06T23:29:04,0
16,30.141317,-90.935155,2016-09-06T23:29:04,4
16,18.500419,-67.142202,2016-09-06T23:29:04,4
42,-22.921377,-43.257251,2016-09-06T23:29:02,1
54,29.973434,-90.237476,2016-09-06T23:29:02,4
16,53.602701,-113.568343,2016-09-06T23:28:57,2
60,30.285526,-81.390675,2016-09-06T23:28:57,4
16,53.596944,-113.569744,2016-09-06T23:28:57,2
16,38.853021,-77.345050,2016-09-06T23:28:55,4
69,30.284295,-81.388270,2016-09-06T23:28:53,4
48,35.308620,-80.748247,2016-09-06T23:28:53,4
41,-22.916713,-43.253624,2016-09-06T23:28:52,1
7,39.756100,-84.058162,2016-09-06T23:28:52,4
16,30.283511,-81.387239,2016-09-06T23:28:51,4
74,19.254107,-99.604692,2016-09-06T23:28:50,2
16,35.980858,-96.757554,2016-09-06T23:28:50,2
102,30.141992,-90.928964,2016-09-06T23:28:49,4
120,32.821367,-96.716915,2016-09-06T23:28:48,2
41,48.742908,2.399843,2016-09-06T23:28:47,3
16,33.554877,-84.348248,2016-09-06T23:28:47,4
118,32.929240,-84.337895,2016-09-06T23:28:46,4
96,45.812540,-122.544951,2016-09-06T23:28:43,2
16,42.196623,-87.921185,2016-09-06T23:28:43,4
19,53.788781,-1.752497,2016-09-06T23:28:42,3
16,35.308784,-80.748160,2016-09-06T23:28:40,4
60,29.939562,-90.080553,2016-09-06T23:28:40,4
41,-22.921209,-43.250904,2016-09-06T23:28:40,1
20,29.938207,-90.080918,2016-09-06T23:28:37,4
10,18.501475,-67.137454,2016-09-06T23:28:36,4
13,-7.746027,110.409405,2016-09-06T23:28:35,0
13,55.109275,-105.285369,2016-09-06T23:28:35,2
19,35.731451,-78.650822,2016-09-06T23:28:35,4
41,48.742458,2.398841,2016-09-06T23:28:34,3
16,38.851609,-77.347562,2016-09-06T23:28:34,4
147,29.972711,-90.237549,2016-09-06T23:28:32,4
56,25.720838,-100.372643,2016-09-06T23:28:31,2
10,52.419389,16.936641,2016-09-06T23:28:29,3
19,30.284531,-81.390503,2016-09-06T23:28:28,4
54,32.829249,-96.717165,2016-09-06T23:28:27,2
19,53.598738,-113.573603,2016-09-06T23:28:27,2
21,29.934865,-90.078947,2016-09-06T23:28:27,4
74,36.012171,-115.046923,2016-09-06T23:28:26,2
16,32.913035,-84.332800,2016-09-06T23:28:25,4
16,35.736041,-78.651265,2016-09-06T23:28:24,4
19,39.750603,-84.088785,2016-09-06T23:28:22,4
39,53.597884,-113.572971,2016-09-06T23:28:22,2
16,48.608435,-93.429484,2016-09-06T23:28:21,4
16,55.107671,-105.286863,2016-09-06T23:28:20,2
16,29.551599,-95.670159,2016-09-06T23:28:20,2
13,41.072197,-81.473340,2016-09-06T23:28:20,4
102,34.100170,-117.947645,2016-09-06T23:28:17,2
19,25.720453,-100.372906,2016-09-06T23:28:17,2
23,30.041169,-90.236669,2016-09-06T23:28:17,4
56,25.722366,-100.370449,2016-09-06T23:28:16,2
21,52.450747,16.893527,2016-09-06T23:28:16,3
124,43.769983,-79.209029,2016-09-06T23:28:12,4
19,55.099863,-105.300929,2016-09-06T23:28:11,2
16,36.018418,-115.056469,2016-09-06T23:28:10,2
46,38.854503,-77.343166,2016-09-06T23:28:09,4
13,-22.917990,-43.252491,2016-09-06T23:28:08,1
116,39.759107,-84.190531,2016-09-06T23:28:08,4
1,35.307468,-80.747641,2016-09-06T23:28:08,4
16,33.292256,-112.053832,2016-09-06T23:28:07,2
48,25.723643,-100.371765,2016-09-06T23:28:05,2
11,48.746411,2.401278,2016-09-06T23:28:04,3
111,36.013530,-115.057303,2016-09-06T23:28:03,2
129,38.857702,-77.345947,2016-09-06T23:28:03,4
22,-7.759391,110.405588,2016-09-06T23:28:02,0
10,39.639421,-77.709303,2016-09-06T23:28:01,4
21,52.447512,16.891623,2016-09-06T23:28:01,3
19,52.448481,16.892615,2016-09-06T23:28:00,3
16,39.640360,-77.712881,2016-09-06T23:28:00,4
17,32.666975,-97.211234,2016-09-06T23:27:58,2
16,43.771766,-79.209118,2016-09-06T23:27:58,4
11,34.101062,-117.944351,2016-09-06T23:27:55,2
14,39.741995,-84.091509,2016-09-06T23:27:55,4
41,53.874422,-2.392736,2016-09-06T23:27:55,3
16,55.098454,-105.301591,2016-09-06T23:27:55,2
10,-22.923374,-43.250451,2016-09-06T23:27:54,1
52,33.553931,-84.352356,2016-09-06T23:27:54,4
51,34.102405,-117.945083,2016-09-06T23:27:54,2
86,53.567543,-113.574994,2016-09-06T23:27:53,2
19,38.858133,-77.341820,2016-09-06T23:27:53,4
29,25.724857,-100.373959,2016-09-06T23:27:52,2
48,14.646881,121.049680,2016-09-06T23:27:51,0
63,45.924734,-122.758013,2016-09-06T23:27:47,2
13,-7.756129,110.419459,2016-09-06T23:27:47,0
41,39.741464,-84.085815,2016-09-06T23:27:47,4
16,42.282502,-87.853709,2016-09-06T23:27:46,4
10,48.743380,2.403562,2016-09-06T23:27:45,3
21,53.872439,-2.394232,2016-09-06T23:27:44,3
